,KeggID,REFERENCE
5309,gn:T03084,PMID:25196111
5310,gn:T03085,
5311,gn:T03086,PMID:24270359
5312,gn:T03087,PMID:25504731
5313,gn:T03088,PMID:34301952
5314,gn:T03088,PMID:24402279
5315,gn:T03089,PMID:22925495
5316,gn:T03090,PMID:24169659
5317,gn:T03090,PMID:16046150
5318,gn:T03091,PMID:21801464
5319,gn:T03092,PMID:23525075
5320,gn:T03093,
5321,gn:T03094,PMID:24195767
5322,gn:T03095,PMID:24158107
5323,gn:T03096,PMID:24158107
5324,gn:T03097,PMID:24336371
5325,gn:T03098,PMID:24115552
5326,gn:T03099,PMID:21788494
5327,gn:T03100,PMID:21784248
5328,gn:T03101,PMID:21788494
5329,gn:T03102,PMID:23814032
5330,gn:T03103,PMID:23723393
5331,gn:T03104,PMID:25368161
5332,gn:T03105,PMID:22876864
5333,gn:T03106,PMID:23236275
5334,gn:T03107,PMID:25368161
5335,gn:T03108,PMID:22112802
5336,gn:T03109,PMID:23236275
5337,gn:T03110,PMID:23357949
5338,gn:T03111,PMID:25931592
5339,gn:T03112,PMID:25931592
5340,gn:T03113,PMID:25931592
5341,gn:T03114,PMID:24786957
5342,gn:T03115,PMID:25250641
5343,gn:T03116,PMID:24625868
5344,gn:T03117,
5345,gn:T03118,PMID:24581150
5346,gn:T03119,PMID:24581150
5347,gn:T03120,PMID:24581150
5348,gn:T03121,
5349,gn:T03122,
5350,gn:T03123,
5351,gn:T03124,PMID:23236275
5352,gn:T03125,PMID:23357949
5353,gn:T03126,PMID:23766404
5354,gn:T03127,PMID:22745431
5355,gn:T03128,PMID:22937793
5356,gn:T03129,PMID:22745431
5357,gn:T03130,PMID:22745431
5358,gn:T03131,PMID:22745431
5359,gn:T03132,PMID:22745431
5360,gn:T03133,PMID:22745431
5361,gn:T03134,PMID:22745431
5362,gn:T03135,PMID:21764756
5363,gn:T03136,PMID:23045686
5364,gn:T03137,PMID:24571091
5365,gn:T03138,PMID:21536894
5366,gn:T03139,PMID:22745431
5367,gn:T03140,PMID:23045686
5368,gn:T03141,PMID:23800965
5369,gn:T03142,PMID:22326418
5370,gn:T03143,PMID:22720005
5371,gn:T03144,PMID:22720005
5372,gn:T03145,PMID:22720005
5373,gn:T03146,PMID:22720005
5374,gn:T03147,PMID:22720005
5375,gn:T03148,PMID:22720005
5376,gn:T03149,PMID:22720005
5377,gn:T03150,PMID:22720005
5378,gn:T03151,PMID:24786957
5379,gn:T03152,
5380,gn:T03153,
5381,gn:T03154,
5382,gn:T03155,
5383,gn:T03156,
5384,gn:T03157,PMID:25883287
5385,gn:T03158,PMID:23919528
5386,gn:T03159,PMID:25972859
5387,gn:T03160,PMID:29694430
5388,gn:T03161,PMID:24675861
5389,gn:T03162,PMID:24551231
5390,gn:T03163,PMID:25931592
5391,gn:T03164,
5392,gn:T03165,PMID:26256097
5393,gn:T03166,
5394,gn:T03167,
5395,gn:T03168,
5396,gn:T03169,PMID:24022847
5397,gn:T03170,PMID:24336371
5398,gn:T03171,PMID:24115549
5399,gn:T03172,PMID:24179121
5400,gn:T03173,PMID:24179118
5401,gn:T03174,PMID:24812222
5402,gn:T03175,PMID:24744340
5403,gn:T03176,PMID:24639510
5404,gn:T03177,PMID:24639510
5405,gn:T03178,PMID:24723719
5406,gn:T03179,PMID:27129539
5407,gn:T03180,PMID:25792065
5408,gn:T03181,PMID:27645563
5409,gn:T03182,PMID:24744331
5410,gn:T03183,PMID:24744333
5411,gn:T03184,
5412,gn:T03185,PMID:24744342
5413,gn:T03186,PMID:26941143
5414,gn:T03187,
5415,gn:T03188,PMID:25417012
5416,gn:T03189,
5417,gn:T03190,
5418,gn:T03191,
5419,gn:T03192,PMID:24855300
5420,gn:T03193,PMID:24903879
5421,gn:T03194,PMID:28581499
5422,gn:T03195,PMID:22753475
5423,gn:T03196,PMID:23271652
5424,gn:T03197,PMID:26064886
5425,gn:T03198,
5426,gn:T03199,
5427,gn:T03200,PMID:24907263
5428,gn:T03201,PMID:25035328
5429,gn:T03202,
5430,gn:T03203,PMID:24984700
5431,gn:T03204,PMID:24811681
5432,gn:T03205,PMID:25657285
5433,gn:T03206,PMID:24914180
5434,gn:T03207,PMID:24610838
5435,gn:T03208,PMID:24948393
5436,gn:T03209,PMID:25152427
5437,gn:T03210,PMID:26383653
5438,gn:T03211,PMID:25189589
5439,gn:T03212,PMID:25635017
5440,gn:T03213,
5441,gn:T03214,PMID:25189588
5442,gn:T03215,PMID:23105069
5443,gn:T03216,PMID:25792050
5444,gn:T03217,PMID:25237030
5445,gn:T03218,PMID:25212615
5446,gn:T03219,
5447,gn:T03220,PMID:24942065
5448,gn:T03221,PMID:25540343
5449,gn:T03222,PMID:25680930
5450,gn:T03223,
5451,gn:T03224,PMID:24999826
5452,gn:T03225,PMID:25193710
5453,gn:T03226,PMID:24581117
5454,gn:T03227,PMID:25146145
5455,gn:T03228,PMID:25146147
5456,gn:T03229,PMID:25083934
5457,gn:T03230,PMID:29062941
5458,gn:T03231,PMID:29270248
5459,gn:T03232,
5460,gn:T03233,
5461,gn:T03234,
5462,gn:T03235,PMID:26019164
5463,gn:T03236,PMID:25085493
5464,gn:T03237,PMID:25414508
5465,gn:T03238,PMID:25300744
5466,gn:T03239,PMID:25301645
5467,gn:T03240,
5468,gn:T03241,PMID:25414509
5469,gn:T03242,PMID:25700417
5470,gn:T03243,PMID:25035333
5471,gn:T03244,PMID:24948393
5472,gn:T03245,PMID:22590641
5473,gn:T03246,PMID:25237027
5474,gn:T03247,PMID:24994797
5475,gn:T03248,PMID:25059860
5476,gn:T03249,PMID:24928416
5477,gn:T03250,PMID:25700418
5478,gn:T03251,PMID:25291772
5479,gn:T03252,PMID:25146144
5480,gn:T03253,PMID:25634941
5481,gn:T03254,PMID:25237017
5482,gn:T03255,PMID:25103769
5483,gn:T03256,PMID:25540343
5484,gn:T03257,PMID:25619602
5485,gn:T03258,PMID:25614576
5486,gn:T03259,PMID:25035317
5487,gn:T03260,PMID:25063659
5488,gn:T03261,PMID:25237024
5489,gn:T03262,PMID:25101067
5490,gn:T03263,PMID:25101067
5491,gn:T03264,PMID:25038751
5492,gn:T03264,PMID:25329280
5493,gn:T03265,PMID:29880660
5494,gn:T03266,PMID:25237024
5495,gn:T03267,
5496,gn:T03268,
5497,gn:T03269,PMID:25232178
5498,gn:T03270,PMID:25237024
5499,gn:T03271,PMID:24813606
5500,gn:T03272,PMID:23254933
5501,gn:T03273,PMID:23254933
5502,gn:T03274,PMID:31615981
5503,gn:T03275,PMID:22003006
5504,gn:T03276,PMID:25449545
5505,gn:T03277,PMID:25271287
5506,gn:T03278,PMID:25342686
5507,gn:T03279,PMID:25377716
5508,gn:T03280,PMID:25323710
5509,gn:T03281,
5510,gn:T03282,PMID:25342690
5511,gn:T03283,PMID:25342684
5512,gn:T03284,PMID:25414490
5513,gn:T03285,PMID:24903878
5514,gn:T03286,PMID:24874684
5515,gn:T03287,PMID:25013137
5516,gn:T03288,PMID:25059863
5517,gn:T03289,PMID:25014494
5518,gn:T03290,PMID:25414490
5519,gn:T03291,PMID:27058507
5520,gn:T03292,PMID:25414490
5521,gn:T03293,PMID:25237028
5522,gn:T03294,PMID:24551129
5523,gn:T03295,PMID:25323710
5524,gn:T03296,PMID:25685258
5525,gn:T03297,
5526,gn:T03298,PMID:25523782
5527,gn:T03299,PMID:25211235
5528,gn:T03300,PMID:25502672
5529,gn:T03301,
5530,gn:T03302,PMID:25414490
5531,gn:T03303,PMID:25780507
5532,gn:T03304,PMID:25977791
5533,gn:T03305,PMID:25035330
5534,gn:T03306,
5535,gn:T03307,PMID:25342679
5536,gn:T03308,PMID:25414490
5537,gn:T03309,
5538,gn:T03310,PMID:28751391
5539,gn:T03311,PMID:25013142
5540,gn:T03312,
5541,gn:T03313,PMID:25856195
5542,gn:T03314,PMID:26187596
5543,gn:T03315,
5544,gn:T03316,PMID:25977791
5545,gn:T03317,
5546,gn:T03318,
5547,gn:T03319,PMID:25212622
5548,gn:T03320,PMID:25291775
5549,gn:T03321,
5550,gn:T03322,PMID:25342682
5551,gn:T03323,PMID:25414490
5552,gn:T03324,
5553,gn:T03325,
5554,gn:T03326,
5555,gn:T03327,PMID:25499805
5556,gn:T03328,PMID:28748024
5557,gn:T03330,PMID:25232170
5558,gn:T03331,
5559,gn:T03332,
5560,gn:T03333,
5561,gn:T03334,
5562,gn:T03335,
5563,gn:T03337,
5564,gn:T03338,PMID:25456057
5565,gn:T03339,PMID:25483321
5566,gn:T03340,PMID:25201645
5567,gn:T03343,PMID:25377697
5568,gn:T03344,
5569,gn:T03345,
5570,gn:T03346,
5571,gn:T03347,
5572,gn:T03348,
5573,gn:T03349,PMID:25660421
5574,gn:T03350,PMID:25232178
5575,gn:T03351,PMID:25232170
5576,gn:T03352,PMID:25271287
5577,gn:T03354,
5578,gn:T03355,PMID:25395644
5579,gn:T03356,
5580,gn:T03357,
5581,gn:T03358,
5582,gn:T03359,
5583,gn:T03360,PMID:24827399
5584,gn:T03361,PMID:25091334
5585,gn:T03362,PMID:25091334
5586,gn:T03364,
5587,gn:T03365,
5588,gn:T03366,
5589,gn:T03367,PMID:24994794
5590,gn:T03368,PMID:25146146
5591,gn:T03369,PMID:25232178
5592,gn:T03370,PMID:25232178
5593,gn:T03371,PMID:25232178
5594,gn:T03372,PMID:24892994
5595,gn:T03373,PMID:25170157
5596,gn:T03373,PMID:9653643
5597,gn:T03374,PMID:25395646
5598,gn:T03375,PMID:25323713
5599,gn:T03376,PMID:25323714
5600,gn:T03377,PMID:26779129
5601,gn:T03378,PMID:25232178
5602,gn:T03379,PMID:28963213
5603,gn:T03380,PMID:25931592
5604,gn:T03381,PMID:25183669
5605,gn:T03382,
5606,gn:T03383,PMID:24831149
5607,gn:T03384,PMID:26346121
5608,gn:T03385,PMID:29694430
5609,gn:T03386,PMID:25081267
5610,gn:T03387,
5611,gn:T03388,PMID:25146148
5612,gn:T03389,
5613,gn:T03390,PMID:24903873
5614,gn:T03391,PMID:25931592
5615,gn:T03392,PMID:25237024
5616,gn:T03393,PMID:25237024
5617,gn:T03394,PMID:25103761
5618,gn:T03395,PMID:25301650
5619,gn:T03396,PMID:25780506
5620,gn:T03397,PMID:25523312
5621,gn:T03398,PMID:26580858
5622,gn:T03399,PMID:26594308
5623,gn:T03400,PMID:25614561
5624,gn:T03401,PMID:25614561
5625,gn:T03402,PMID:25614561
5626,gn:T03403,PMID:25428973
5627,gn:T03404,PMID:25712926
5628,gn:T03405,PMID:25712926
5629,gn:T03406,PMID:25428977
5630,gn:T03408,PMID:25767241
5631,gn:T03409,PMID:25657281
5632,gn:T03410,
5633,gn:T03411,PMID:26903988
5634,gn:T03412,
5635,gn:T03413,
5636,gn:T03414,
5637,gn:T03415,PMID:25523769
5638,gn:T03416,
5639,gn:T03417,PMID:25301660
5640,gn:T03418,PMID:25291761
5641,gn:T03419,PMID:25267672
5642,gn:T03420,
5643,gn:T03421,PMID:25288278
5644,gn:T03422,PMID:25414490
5645,gn:T03423,
5646,gn:T03424,
5647,gn:T03425,PMID:25075225
5648,gn:T03426,PMID:25342680
5649,gn:T03427,PMID:25342680
5650,gn:T03428,PMID:25676747
5651,gn:T03429,PMID:25444876
5652,gn:T03432,PMID:25657281
5653,gn:T03433,PMID:25657281
5654,gn:T03434,PMID:25088811
5655,gn:T03435,
5656,gn:T03436,
5657,gn:T03437,PMID:25278529
5658,gn:T03438,PMID:24812217
5659,gn:T03439,PMID:24948765
5660,gn:T03440,PMID:24798270
5661,gn:T03441,PMID:25337710
5662,gn:T03442,PMID:24994804
5663,gn:T03443,PMID:24994804
5664,gn:T03444,PMID:25523764
5665,gn:T03445,PMID:25523763
5666,gn:T03446,PMID:23149293
5667,gn:T03447,PMID:22801500
5668,gn:T03448,PMID:25315136
5669,gn:T03449,PMID:21873998
5670,gn:T03450,PMID:21829347
5671,gn:T03451,PMID:21750257
5672,gn:T03452,PMID:25523785
5673,gn:T03453,PMID:25853650
5674,gn:T03454,PMID:25540346
5675,gn:T03455,PMID:22463738
5676,gn:T03456,PMID:23028337
5677,gn:T03457,PMID:24034603
5678,gn:T03458,PMID:22802648
5679,gn:T03459,PMID:16946064
5680,gn:T03460,PMID:22951932
5681,gn:T03461,PMID:25237024
5682,gn:T03462,PMID:25237024
5683,gn:T03464,PMID:25232178
5684,gn:T03465,PMID:25232178
5685,gn:T03466,PMID:25232178
5686,gn:T03467,PMID:25232178
5687,gn:T03468,PMID:25232178
5688,gn:T03469,
5689,gn:T03470,
5690,gn:T03471,PMID:25232178
5691,gn:T03472,PMID:25414498
5692,gn:T03473,
5693,gn:T03474,PMID:25237024
5694,gn:T03475,PMID:25301645
5695,gn:T03476,PMID:25931592
5696,gn:T03477,
5697,gn:T03478,
5698,gn:T03479,PMID:25477407
5699,gn:T03480,PMID:25414513
5700,gn:T03481,PMID:25242662
5701,gn:T03482,PMID:25189581
5702,gn:T03483,PMID:25189581
5703,gn:T03484,PMID:25189581
5704,gn:T03485,PMID:25477405
5705,gn:T03486,PMID:25232178
5706,gn:T03487,
5707,gn:T03488,PMID:25414490
5708,gn:T03489,PMID:25414490
5709,gn:T03490,PMID:25414490
5710,gn:T03491,PMID:24723721
5711,gn:T03492,
5712,gn:T03493,PMID:24719441
5713,gn:T03494,
5714,gn:T03495,
5715,gn:T03496,PMID:25614572
5716,gn:T03497,PMID:25523774
5717,gn:T03498,PMID:25676747
5718,gn:T03500,PMID:26621080
5719,gn:T03501,PMID:26203343
5720,gn:T03502,PMID:25535390
5721,gn:T03503,PMID:24994794
5722,gn:T03504,PMID:24994794
5723,gn:T03505,
5724,gn:T03506,PMID:25489752
5725,gn:T03507,PMID:25416759
5726,gn:T03508,
5727,gn:T03509,PMID:25700406
5728,gn:T03510,
5729,gn:T03511,
5730,gn:T03512,PMID:25573943
5731,gn:T03513,PMID:25593253
5732,gn:T03514,PMID:25232178
5733,gn:T03515,
5734,gn:T03516,
5735,gn:T03517,
5736,gn:T03518,PMID:25540350
5737,gn:T03519,PMID:25728466
5738,gn:T03520,PMID:25835951
5739,gn:T03521,PMID:25745004
5740,gn:T03522,PMID:25414490
5741,gn:T03523,PMID:25414490
5742,gn:T03524,PMID:25414490
5743,gn:T03525,PMID:25527542
5744,gn:T03526,
5745,gn:T03527,PMID:25792039
5746,gn:T03528,PMID:25573942
5747,gn:T03529,PMID:25614573
5748,gn:T03530,PMID:25614565
5749,gn:T03531,PMID:26203334
5750,gn:T03533,PMID:25618142
5751,gn:T03536,PMID:25635014
5752,gn:T03537,PMID:25587132
5753,gn:T03538,PMID:25767245
5754,gn:T03539,
5755,gn:T03540,PMID:25501486
5756,gn:T03541,PMID:25814605
5757,gn:T03542,PMID:26040579
5758,gn:T03543,PMID:25676758
5759,gn:T03544,PMID:25636910
5760,gn:T03545,PMID:26450725
5761,gn:T03546,PMID:24948738
5762,gn:T03547,PMID:24919147
5763,gn:T03547,PMID:21375742
5764,gn:T03548,PMID:24352233
5765,gn:T03549,PMID:22046142
5766,gn:T03550,PMID:25381664
5767,gn:T03551,PMID:25381664
5768,gn:T03552,PMID:25381664
5769,gn:T03553,
5770,gn:T03554,
5771,gn:T03555,PMID:25381664
5772,gn:T03556,PMID:25381664
5773,gn:T03557,PMID:25381664
5774,gn:T03558,PMID:25381664
5775,gn:T03559,PMID:25381664
5776,gn:T03560,PMID:25381664
5777,gn:T03561,PMID:19617360
5778,gn:T03562,PMID:24428166
5779,gn:T03563,PMID:25267158
5780,gn:T03564,PMID:25085493
5781,gn:T03565,PMID:24428166
5782,gn:T03566,PMID:25931193
5783,gn:T03567,PMID:26239726
5784,gn:T03568,PMID:25744992
5785,gn:T03569,PMID:26162030
5786,gn:T03570,PMID:25858153
5787,gn:T03571,PMID:25381664
5788,gn:T03572,PMID:25381664
5789,gn:T03573,PMID:27103708
5790,gn:T03574,
5791,gn:T03575,PMID:25582347
5792,gn:T03576,
5793,gn:T03577,
5794,gn:T03578,PMID:25700402
5795,gn:T03579,
5796,gn:T03580,PMID:23209202
5797,gn:T03581,
5798,gn:T03582,PMID:23545354
5799,gn:T03583,PMID:25700400
5800,gn:T03584,
5801,gn:T03585,PMID:25767222
5802,gn:T03586,PMID:25687102
5803,gn:T03587,
5804,gn:T03588,PMID:28336132
5805,gn:T03589,
5806,gn:T03590,PMID:26594306
5807,gn:T03591,PMID:25017294
5808,gn:T03592,PMID:25070509
5809,gn:T03593,PMID:24855296
5810,gn:T03594,PMID:24855296
5811,gn:T03595,
5812,gn:T03596,
5813,gn:T03597,PMID:24831136
5814,gn:T03598,PMID:25879859
5815,gn:T03599,PMID:29040502
5816,gn:T03600,PMID:25133584
5817,gn:T03601,PMID:23209221
5818,gn:T03602,PMID:25291777
5819,gn:T03603,PMID:24874677
5820,gn:T03604,PMID:24948758
5821,gn:T03605,PMID:25931590
5822,gn:T03606,PMID:25931590
5823,gn:T03607,PMID:25180586
5824,gn:T03608,PMID:25931590
5825,gn:T03609,PMID:25931590
5826,gn:T03610,PMID:25931590
5827,gn:T03611,PMID:25931590
5828,gn:T03612,
5829,gn:T03613,PMID:24695768
5830,gn:T03614,PMID:24845058
5831,gn:T03615,PMID:25278531
5832,gn:T03616,PMID:25343513
5833,gn:T03617,PMID:25931589
5834,gn:T03618,PMID:25931589
5835,gn:T03619,PMID:25931589
5836,gn:T03620,PMID:25931589
5837,gn:T03621,PMID:25931589
5838,gn:T03622,PMID:25049384
5839,gn:T03623,PMID:25323715
5840,gn:T03624,PMID:25264255
5841,gn:T03625,
5842,gn:T03626,PMID:22628497
5843,gn:T03627,PMID:24845058
5844,gn:T03628,PMID:24982177
5845,gn:T03629,PMID:25792045
5846,gn:T03630,PMID:25814602
5847,gn:T03631,PMID:26758181
5848,gn:T03632,PMID:25848987
5849,gn:T03633,
5850,gn:T03634,PMID:23474435
5851,gn:T03635,PMID:25720679
5852,gn:T03636,PMID:30870453
5853,gn:T03637,PMID:24831150
5854,gn:T03638,PMID:25540342
5855,gn:T03639,PMID:23209216
5856,gn:T03640,PMID:26061173
5857,gn:T03641,PMID:26471769
5858,gn:T03642,PMID:25977418
5859,gn:T03643,PMID:25931590
5860,gn:T03644,PMID:25931590
5861,gn:T03645,PMID:25847028
5862,gn:T03646,PMID:25701176
5863,gn:T03647,PMID:25028492
5864,gn:T03648,PMID:25028492
5865,gn:T03649,PMID:25028492
5866,gn:T03650,
5867,gn:T03651,PMID:25013143
5868,gn:T03654,PMID:25657271
5869,gn:T03655,PMID:25953192
5870,gn:T03656,PMID:26528837
5871,gn:T03657,PMID:26380645
5872,gn:T03658,PMID:25053786
5873,gn:T03659,PMID:25480749
5874,gn:T03660,PMID:25480749
5875,gn:T03661,PMID:25480749
5876,gn:T03662,PMID:25644009
5877,gn:T03663,PMID:25644009
5878,gn:T03664,
5879,gn:T03665,PMID:23035691
5880,gn:T03666,PMID:24887199
5881,gn:T03667,PMID:28751391
5882,gn:T03668,PMID:25953304
5883,gn:T03669,PMID:25708162
5884,gn:T03670,
5885,gn:T03671,PMID:24343644
5886,gn:T03672,PMID:24401857
5887,gn:T03673,PMID:24855292
5888,gn:T03674,PMID:25908134
5889,gn:T03675,PMID:25931591
5890,gn:T03676,PMID:25908137
5891,gn:T03677,PMID:25931590
5892,gn:T03678,PMID:25931590
5893,gn:T03679,PMID:25931590
5894,gn:T03680,PMID:25838470
5895,gn:T03681,PMID:25858829
5896,gn:T03682,PMID:23408178
5897,gn:T03683,PMID:25744998
5898,gn:T03684,PMID:24343644
5899,gn:T03685,PMID:25237024
5900,gn:T03686,PMID:25237024
5901,gn:T03687,
5902,gn:T03688,PMID:25848988
5903,gn:T03689,PMID:25858839
5904,gn:T03690,
5905,gn:T03692,PMID:30310166
5906,gn:T03693,PMID:30310166
5907,gn:T03694,PMID:25503461
5908,gn:T03695,PMID:25344468
5909,gn:T03696,
5910,gn:T03697,PMID:25323727
5911,gn:T03698,
5912,gn:T03699,
5913,gn:T03700,
5914,gn:T03701,PMID:25795022
5915,gn:T03702,
5916,gn:T03703,PMID:25323717
5917,gn:T03704,PMID:25323717
5918,gn:T03705,PMID:31071461
5919,gn:T03706,PMID:25232178
5920,gn:T03707,PMID:27965456
5921,gn:T03708,PMID:27965456
5922,gn:T03709,PMID:27965456
5923,gn:T03712,PMID:25931591
5924,gn:T03713,PMID:25931589
5925,gn:T03714,PMID:25931589
5926,gn:T03715,PMID:25931589
5927,gn:T03716,PMID:25931590
5928,gn:T03717,PMID:25931590
5929,gn:T03718,PMID:25931590
5930,gn:T03719,PMID:25931590
5931,gn:T03720,
5932,gn:T03721,
5933,gn:T03722,
5934,gn:T03723,PMID:24744331
5935,gn:T03724,PMID:24744331
5936,gn:T03725,PMID:24744331
5937,gn:T03726,PMID:24744331
5938,gn:T03727,PMID:24744331
5939,gn:T03728,PMID:24744331
5940,gn:T03729,PMID:24744331
5941,gn:T03730,PMID:24158624
5942,gn:T03731,PMID:24786953
5943,gn:T03732,PMID:24786953
5944,gn:T03733,PMID:25689023
5945,gn:T03734,PMID:25689023
5946,gn:T03735,PMID:25689023
5947,gn:T03736,PMID:25716826
5948,gn:T03737,PMID:25716826
5949,gn:T03738,PMID:25716826
5950,gn:T03739,PMID:24753568
5951,gn:T03740,PMID:24416416
5952,gn:T03741,PMID:25013144
5953,gn:T03742,
5954,gn:T03743,PMID:25270020
5955,gn:T03744,PMID:25657275
5956,gn:T03745,
5957,gn:T03746,
5958,gn:T03747,
5959,gn:T03748,PMID:25908146
5960,gn:T03749,PMID:25953160
5961,gn:T03750,PMID:25953160
5962,gn:T03751,PMID:25441199
5963,gn:T03752,
5964,gn:T03753,PMID:25700415
5965,gn:T03754,PMID:25700409
5966,gn:T03755,PMID:25671091
5967,gn:T03756,PMID:28831190
5968,gn:T03757,PMID:26450743
5969,gn:T03758,PMID:26528837
5970,gn:T03759,PMID:25931592
5971,gn:T03760,PMID:24786953
5972,gn:T03761,PMID:24786953
5973,gn:T03762,PMID:21914864
5974,gn:T03763,PMID:25414490
5975,gn:T03764,PMID:25931589
5976,gn:T03765,PMID:27148456
5977,gn:T03766,PMID:26452056
5978,gn:T03767,PMID:25685259
5979,gn:T03768,PMID:25679537
5980,gn:T03769,PMID:25953163
5981,gn:T03770,PMID:26059548
5982,gn:T03771,PMID:25370836
5983,gn:T03772,PMID:24553071
5984,gn:T03773,PMID:29759381
5985,gn:T03774,PMID:25678139
5986,gn:T03775,PMID:25908143
5987,gn:T03776,PMID:25931596
5988,gn:T03777,PMID:26307172
5989,gn:T03778,
5990,gn:T03779,PMID:25689023
5991,gn:T03780,PMID:25689023
5992,gn:T03781,PMID:25689023
5993,gn:T03782,
5994,gn:T03783,
5995,gn:T03784,PMID:24904010
5996,gn:T03785,
5997,gn:T03786,
5998,gn:T03787,PMID:25667007
5999,gn:T03788,PMID:25232178
6000,gn:T03789,
6001,gn:T03790,PMID:24586619
6002,gn:T03791,
6003,gn:T03792,
6004,gn:T03793,PMID:25931592
6005,gn:T03794,PMID:25931592
6006,gn:T03795,PMID:23841906
6007,gn:T03796,PMID:21478353
6008,gn:T03797,
6009,gn:T03798,PMID:25931591
6010,gn:T03799,PMID:25931592
6011,gn:T03800,PMID:25953187
6012,gn:T03801,PMID:25953177
6013,gn:T03802,PMID:25937453
6014,gn:T03803,PMID:26210291
6015,gn:T03804,PMID:24723723
6016,gn:T03805,PMID:24904010
6017,gn:T03806,
6018,gn:T03807,PMID:25242663
6019,gn:T03808,PMID:26059548
6020,gn:T03809,PMID:25370836
6021,gn:T03810,PMID:25370836
6022,gn:T03811,PMID:25700419
6023,gn:T03812,PMID:25767224
6024,gn:T03813,PMID:26404608
6025,gn:T03814,PMID:22887668
6026,gn:T03815,
6027,gn:T03816,PMID:26044425
6028,gn:T03817,PMID:25156331
6029,gn:T03818,
6030,gn:T03819,PMID:26008623
6031,gn:T03820,PMID:25931592
6032,gn:T03821,
6033,gn:T03822,
6034,gn:T03823,PMID:26969249
6035,gn:T03824,
6036,gn:T03825,PMID:25931591
6037,gn:T03826,PMID:25931592
6038,gn:T03827,PMID:25768799
6039,gn:T03828,PMID:25977434
6040,gn:T03829,PMID:25977434
6041,gn:T03830,
6042,gn:T03831,PMID:25237024
6043,gn:T03832,PMID:25931590
6044,gn:T03833,PMID:25673660
6045,gn:T03834,PMID:25887812
6046,gn:T03835,
6047,gn:T03836,PMID:25908145
6048,gn:T03837,PMID:25999579
6049,gn:T03838,
6050,gn:T03839,
6051,gn:T03840,PMID:26742625
6052,gn:T03841,PMID:26057562
6053,gn:T03842,PMID:26210289
6054,gn:T03843,
6055,gn:T03844,PMID:25942006
6056,gn:T03845,PMID:26769959
6057,gn:T03846,PMID:25931590
6058,gn:T03847,PMID:25667007
6059,gn:T03848,
6060,gn:T03849,PMID:25959170
6061,gn:T03850,
6062,gn:T03851,
6063,gn:T03852,
6064,gn:T03853,PMID:25587021
6065,gn:T03854,PMID:23281612
6066,gn:T03855,
6067,gn:T03856,PMID:25953167
6068,gn:T03857,PMID:25953167
6069,gn:T03858,PMID:24942065
6070,gn:T03859,PMID:25887950
6071,gn:T03860,PMID:26500719
6072,gn:T03861,PMID:25931592
6073,gn:T03862,PMID:25953184
6074,gn:T03863,
6075,gn:T03864,
6076,gn:T03865,
6077,gn:T03866,PMID:26021937
6078,gn:T03867,PMID:25801333
6079,gn:T03868,PMID:27148456
6080,gn:T03869,PMID:25942006
6081,gn:T03870,
6082,gn:T03871,PMID:26918760
6083,gn:T03872,PMID:25931592
6084,gn:T03873,PMID:25931589
6085,gn:T03874,PMID:25931589
6086,gn:T03875,PMID:25931589
6087,gn:T03876,PMID:26139718
6088,gn:T03877,PMID:28904743
6089,gn:T03878,
6090,gn:T03879,PMID:25125640
6091,gn:T03880,PMID:26568785
6092,gn:T03881,PMID:25931592
6093,gn:T03882,PMID:25931592
6094,gn:T03883,PMID:27030530
6095,gn:T03884,PMID:25986927
6096,gn:T03885,PMID:25858846
6097,gn:T03886,
6098,gn:T03887,PMID:28317294
6099,gn:T03888,
6100,gn:T03889,PMID:26044616
6101,gn:T03890,PMID:27974737
6102,gn:T03891,
6103,gn:T03892,
6104,gn:T03893,PMID:25931592
6105,gn:T03894,PMID:25689023
6106,gn:T03895,PMID:25798594
6107,gn:T03896,PMID:25776564
6108,gn:T03897,PMID:25953165
